site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Fredericton,NB05-1-2,15,20190607,22,69,72,Rallus limicola,Virginia Rail,0.5569,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,72,75,Rallus limicola,Virginia Rail,0.9289,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,78,81,Rallus limicola,Virginia Rail,0.5072,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,84,87,Rallus limicola,Virginia Rail,0.645,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,90,93,Rallus limicola,Virginia Rail,0.9035,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,111,114,Rallus limicola,Virginia Rail,0.8827,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,114,117,Rallus limicola,Virginia Rail,0.9563,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,117,120,Rallus limicola,Virginia Rail,0.8482,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,123,126,Rallus limicola,Virginia Rail,0.6116,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,126,129,Rallus limicola,Virginia Rail,0.8011,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,132,135,Rallus limicola,Virginia Rail,0.926,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,138,141,Rallus limicola,Virginia Rail,0.7382,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,150,153,Rallus limicola,Virginia Rail,0.9215,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,162,165,Rallus limicola,Virginia Rail,0.6083,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,168,171,Rallus limicola,Virginia Rail,0.941,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,174,177,Rallus limicola,Virginia Rail,0.8223,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,186,189,Rallus limicola,Virginia Rail,0.8794,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,201,204,Rallus limicola,Virginia Rail,0.7399,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,216,219,Rallus limicola,Virginia Rail,0.5859,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,225,228,Rallus limicola,Virginia Rail,0.5033,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,237,240,Rallus limicola,Virginia Rail,0.8371,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,243,246,Rallus limicola,Virginia Rail,0.9854,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,249,252,Rallus limicola,Virginia Rail,0.5399,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,261,264,Rallus limicola,Virginia Rail,0.9934,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,276,279,Rallus limicola,Virginia Rail,0.5982,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,282,285,Rallus limicola,Virginia Rail,0.6906,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,288,291,Rallus limicola,Virginia Rail,0.9887,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,294,297,Rallus limicola,Virginia Rail,0.6277,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,306,309,Rallus limicola,Virginia Rail,0.9813,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,309,312,Rallus limicola,Virginia Rail,0.9615,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,315,318,Rallus limicola,Virginia Rail,0.7321,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,336,339,Rallus limicola,Virginia Rail,0.98740000000000006,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
Fredericton,NB05-1-2,15,20190607,22,339,342,Rallus limicola,Virginia Rail,0.7915,E:\Birds Canada east\focal species analysis\Fredericton_NB05-1-2_15\POPA-15_20190607_220000.wav
