site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Midgic,NB38-06,12,20170612,06,504,507,Dolichonyx oryzivorus,Bobolink,0.56,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_060000.wav
Midgic,NB38-06,12,20170612,06,528,531,Dolichonyx oryzivorus,Bobolink,0.7807,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_060000.wav
Midgic,NB38-06,12,20170612,06,747,750,Dolichonyx oryzivorus,Bobolink,0.6109,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_060000.wav
Midgic,NB38-06,12,20170612,06,846,849,Dolichonyx oryzivorus,Bobolink,0.6339,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_060000.wav
Midgic,NB38-06,12,20170612,06,864,867,Dolichonyx oryzivorus,Bobolink,0.9456,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_060000.wav
Midgic,NB38-06,12,20170612,06,870,873,Botaurus lentiginosus,American Bittern,0.7079,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_060000.wav
Midgic,NB38-06,12,20170612,06,876,879,Dolichonyx oryzivorus,Bobolink,0.8703,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_060000.wav
Midgic,NB38-06,12,20170612,06,885,888,Dolichonyx oryzivorus,Bobolink,0.8913,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_060000.wav
Midgic,NB38-06,12,20170612,07,9,12,Porzana carolina,Sora,0.8662,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_070000.wav
Midgic,NB38-06,12,20170612,07,144,147,Dolichonyx oryzivorus,Bobolink,0.8153,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_070000.wav
Midgic,NB38-06,12,20170612,07,240,243,Dolichonyx oryzivorus,Bobolink,0.9701,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_070000.wav
Midgic,NB38-06,12,20170612,07,288,291,Dolichonyx oryzivorus,Bobolink,0.7769,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_070000.wav
Midgic,NB38-06,12,20170612,07,297,300,Dolichonyx oryzivorus,Bobolink,0.9331,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_070000.wav
Midgic,NB38-06,12,20170612,07,300,303,Dolichonyx oryzivorus,Bobolink,0.8473,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_070000.wav
Midgic,NB38-06,12,20170612,07,414,417,Dolichonyx oryzivorus,Bobolink,0.5584,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_070000.wav
Midgic,NB38-06,12,20170612,07,444,447,Porzana carolina,Sora,0.9901,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_070000.wav
Midgic,NB38-06,12,20170612,20,111,114,Dolichonyx oryzivorus,Bobolink,0.5301,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,660,663,Podilymbus podiceps,Pied-billed Grebe,0.8946,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,663,666,Podilymbus podiceps,Pied-billed Grebe,0.9328,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,666,669,Podilymbus podiceps,Pied-billed Grebe,0.99,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,1209,1212,Dolichonyx oryzivorus,Bobolink,0.9608,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,1251,1254,Dolichonyx oryzivorus,Bobolink,0.897,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,1278,1281,Dolichonyx oryzivorus,Bobolink,0.6698,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,1293,1296,Porzana carolina,Sora,0.929,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2544,2547,Botaurus lentiginosus,American Bittern,0.5214,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2793,2796,Podilymbus podiceps,Pied-billed Grebe,0.6865,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2796,2799,Podilymbus podiceps,Pied-billed Grebe,0.8107,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2802,2805,Podilymbus podiceps,Pied-billed Grebe,0.8827,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2805,2808,Podilymbus podiceps,Pied-billed Grebe,0.9838,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2808,2811,Podilymbus podiceps,Pied-billed Grebe,0.8892,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2811,2814,Podilymbus podiceps,Pied-billed Grebe,0.8555,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2817,2820,Podilymbus podiceps,Pied-billed Grebe,0.7499,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2820,2823,Podilymbus podiceps,Pied-billed Grebe,0.8726,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2823,2826,Podilymbus podiceps,Pied-billed Grebe,0.9819,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2826,2829,Podilymbus podiceps,Pied-billed Grebe,0.9014,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2829,2832,Podilymbus podiceps,Pied-billed Grebe,0.6385,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2832,2835,Podilymbus podiceps,Pied-billed Grebe,0.6508,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2835,2838,Podilymbus podiceps,Pied-billed Grebe,0.9001,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2838,2841,Podilymbus podiceps,Pied-billed Grebe,0.521,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,20,2844,2847,Podilymbus podiceps,Pied-billed Grebe,0.783,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_200000.wav
Midgic,NB38-06,12,20170612,22,825,828,Botaurus lentiginosus,American Bittern,0.7213,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170612_220000.wav
Midgic,NB38-06,12,20170613,00,567,570,Botaurus lentiginosus,American Bittern,0.5803,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_000000.wav
Midgic,NB38-06,12,20170613,05,648,651,Porzana carolina,Sora,0.8847,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_050000.wav
Midgic,NB38-06,12,20170613,05,651,654,Porzana carolina,Sora,0.7422,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_050000.wav
Midgic,NB38-06,12,20170613,05,864,867,Porzana carolina,Sora,0.7092,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_050000.wav
Midgic,NB38-06,12,20170613,05,972,975,Botaurus lentiginosus,American Bittern,0.6769,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_050000.wav
Midgic,NB38-06,12,20170613,05,1029,1032,Porzana carolina,Sora,0.6445,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_050000.wav
Midgic,NB38-06,12,20170613,05,1242,1245,Porzana carolina,Sora,0.9726,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_050000.wav
Midgic,NB38-06,12,20170613,05,1245,1248,Porzana carolina,Sora,0.6693,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_050000.wav
Midgic,NB38-06,12,20170613,05,1782,1785,Rallus limicola,Virginia Rail,0.6612,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_050000.wav
Midgic,NB38-06,12,20170613,05,2328,2331,Rallus limicola,Virginia Rail,0.6718,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_050000.wav
Midgic,NB38-06,12,20170613,05,2607,2610,Dolichonyx oryzivorus,Bobolink,0.5524,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_050000.wav
Midgic,NB38-06,12,20170613,05,3465,3468,Dolichonyx oryzivorus,Bobolink,0.8995,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_050000.wav
Midgic,NB38-06,12,20170613,06,255,258,Dolichonyx oryzivorus,Bobolink,0.9084,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_060000.wav
Midgic,NB38-06,12,20170613,06,258,261,Dolichonyx oryzivorus,Bobolink,0.8564,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_060000.wav
Midgic,NB38-06,12,20170613,06,285,288,Dolichonyx oryzivorus,Bobolink,0.9714,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_060000.wav
Midgic,NB38-06,12,20170613,06,324,327,Dolichonyx oryzivorus,Bobolink,0.8203,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_060000.wav
Midgic,NB38-06,12,20170613,06,360,363,Dolichonyx oryzivorus,Bobolink,0.9449,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_060000.wav
Midgic,NB38-06,12,20170613,06,381,384,Dolichonyx oryzivorus,Bobolink,0.7677,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_060000.wav
Midgic,NB38-06,12,20170613,06,390,393,Dolichonyx oryzivorus,Bobolink,0.804,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_060000.wav
Midgic,NB38-06,12,20170613,06,393,396,Dolichonyx oryzivorus,Bobolink,0.8504,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_060000.wav
Midgic,NB38-06,12,20170613,06,435,438,Dolichonyx oryzivorus,Bobolink,0.8251,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_060000.wav
Midgic,NB38-06,12,20170613,20,108,111,Podilymbus podiceps,Pied-billed Grebe,0.9581,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,111,114,Podilymbus podiceps,Pied-billed Grebe,0.5791,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,114,117,Podilymbus podiceps,Pied-billed Grebe,0.9761,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,117,120,Podilymbus podiceps,Pied-billed Grebe,0.5776,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,120,123,Podilymbus podiceps,Pied-billed Grebe,0.9805,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,123,126,Podilymbus podiceps,Pied-billed Grebe,0.9306,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,126,129,Podilymbus podiceps,Pied-billed Grebe,0.9896,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,129,132,Podilymbus podiceps,Pied-billed Grebe,0.9609,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,135,138,Podilymbus podiceps,Pied-billed Grebe,0.7606,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,246,249,Dolichonyx oryzivorus,Bobolink,0.7089,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,483,486,Dolichonyx oryzivorus,Bobolink,0.7792,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,1029,1032,Botaurus lentiginosus,American Bittern,0.7828,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,1047,1050,Dolichonyx oryzivorus,Bobolink,0.5509,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,1095,1098,Botaurus lentiginosus,American Bittern,0.9678,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,1098,1101,Botaurus lentiginosus,American Bittern,0.9585,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,1185,1188,Chlidonias niger,Black Tern,0.8906,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,1188,1191,Chlidonias niger,Black Tern,0.895,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,1224,1227,Dolichonyx oryzivorus,Bobolink,0.77,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,1284,1287,Dolichonyx oryzivorus,Bobolink,0.8268,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,2094,2097,Podilymbus podiceps,Pied-billed Grebe,0.7799,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,2100,2103,Podilymbus podiceps,Pied-billed Grebe,0.6028,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,2160,2163,Dolichonyx oryzivorus,Bobolink,0.5311,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,3102,3105,Podilymbus podiceps,Pied-billed Grebe,0.5669,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,3105,3108,Podilymbus podiceps,Pied-billed Grebe,0.7385,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,3111,3114,Botaurus lentiginosus,American Bittern,0.6552,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,3246,3249,Botaurus lentiginosus,American Bittern,0.903,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,3399,3402,Botaurus lentiginosus,American Bittern,0.725,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,3465,3468,Botaurus lentiginosus,American Bittern,0.698,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,20,3468,3471,Botaurus lentiginosus,American Bittern,0.9015,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_200000.wav
Midgic,NB38-06,12,20170613,21,162,165,Botaurus lentiginosus,American Bittern,0.5689,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,297,300,Podilymbus podiceps,Pied-billed Grebe,0.5456,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,300,303,Podilymbus podiceps,Pied-billed Grebe,0.8445,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,303,306,Podilymbus podiceps,Pied-billed Grebe,0.694,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,474,477,Botaurus lentiginosus,American Bittern,0.5736,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,528,531,Botaurus lentiginosus,American Bittern,0.7735,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,585,588,Chlidonias niger,Black Tern,0.545,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1119,1122,Botaurus lentiginosus,American Bittern,0.5122,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1212,1215,Botaurus lentiginosus,American Bittern,0.5489,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1299,1302,Botaurus lentiginosus,American Bittern,0.8007,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1326,1329,Botaurus lentiginosus,American Bittern,0.7284,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1374,1377,Botaurus lentiginosus,American Bittern,0.6572,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1431,1434,Porzana carolina,Sora,0.9891,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1434,1437,Porzana carolina,Sora,0.6561,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1533,1536,Botaurus lentiginosus,American Bittern,0.7616,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1557,1560,Botaurus lentiginosus,American Bittern,0.7719,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1578,1581,Botaurus lentiginosus,American Bittern,0.921,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1581,1584,Botaurus lentiginosus,American Bittern,0.5368,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1671,1674,Botaurus lentiginosus,American Bittern,0.7415,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1743,1746,Porzana carolina,Sora,0.6866,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1755,1758,Porzana carolina,Sora,0.501,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1797,1800,Botaurus lentiginosus,American Bittern,0.6608,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1842,1845,Botaurus lentiginosus,American Bittern,0.9678,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,1845,1848,Botaurus lentiginosus,American Bittern,0.9358,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170613,21,2088,2091,Botaurus lentiginosus,American Bittern,0.9072,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170613_210000.wav
Midgic,NB38-06,12,20170614,05,6,9,Botaurus lentiginosus,American Bittern,0.7426,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170614_050000.wav
Midgic,NB38-06,12,20170614,05,9,12,Botaurus lentiginosus,American Bittern,0.5624,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170614_050000.wav
Midgic,NB38-06,12,20170614,05,159,162,Botaurus lentiginosus,American Bittern,0.9616,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170614_050000.wav
Midgic,NB38-06,12,20170614,05,174,177,Botaurus lentiginosus,American Bittern,0.7016,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170614_050000.wav
Midgic,NB38-06,12,20170614,05,453,456,Botaurus lentiginosus,American Bittern,0.5294,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170614_050000.wav
Midgic,NB38-06,12,20170614,05,564,567,Botaurus lentiginosus,American Bittern,0.9713,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170614_050000.wav
Midgic,NB38-06,12,20170614,05,744,747,Ixobrychus exilis,Least Bittern,0.7889,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170614_050000.wav
Midgic,NB38-06,12,20170614,05,759,762,Botaurus lentiginosus,American Bittern,0.7124,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170614_050000.wav
Midgic,NB38-06,12,20170614,05,1188,1191,Botaurus lentiginosus,American Bittern,0.7119,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170614_050000.wav
Midgic,NB38-06,12,20170614,20,198,201,Dolichonyx oryzivorus,Bobolink,0.5339,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170614_200000.wav
Midgic,NB38-06,12,20170614,21,1479,1482,Porzana carolina,Sora,0.5365,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170614_210000.wav
Midgic,NB38-06,12,20170614,22,501,504,Botaurus lentiginosus,American Bittern,0.6066,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170614_220000.wav
Midgic,NB38-06,12,20170615,00,513,516,Porzana carolina,Sora,0.6162,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_000000.wav
Midgic,NB38-06,12,20170615,01,93,96,Porzana carolina,Sora,0.811,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_010000.wav
Midgic,NB38-06,12,20170615,03,246,249,Podilymbus podiceps,Pied-billed Grebe,0.6358,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_030000.wav
Midgic,NB38-06,12,20170615,03,252,255,Podilymbus podiceps,Pied-billed Grebe,0.5934,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_030000.wav
Midgic,NB38-06,12,20170615,03,255,258,Podilymbus podiceps,Pied-billed Grebe,0.813,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_030000.wav
Midgic,NB38-06,12,20170615,03,258,261,Podilymbus podiceps,Pied-billed Grebe,0.8493,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_030000.wav
Midgic,NB38-06,12,20170615,03,261,264,Podilymbus podiceps,Pied-billed Grebe,0.5138,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_030000.wav
Midgic,NB38-06,12,20170615,03,273,276,Podilymbus podiceps,Pied-billed Grebe,0.616,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_030000.wav
Midgic,NB38-06,12,20170615,05,1167,1170,Dolichonyx oryzivorus,Bobolink,0.5032,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_050000.wav
Midgic,NB38-06,12,20170615,07,36,39,Podilymbus podiceps,Pied-billed Grebe,0.612,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_070000.wav
Midgic,NB38-06,12,20170615,07,39,42,Podilymbus podiceps,Pied-billed Grebe,0.7663,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_070000.wav
Midgic,NB38-06,12,20170615,07,138,141,Dolichonyx oryzivorus,Bobolink,0.7827,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_070000.wav
Midgic,NB38-06,12,20170615,20,54,57,Dolichonyx oryzivorus,Bobolink,0.8028,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_200000.wav
Midgic,NB38-06,12,20170615,20,63,66,Dolichonyx oryzivorus,Bobolink,0.8437,E:\Birds Canada east\focal species analysis\Midgic_NB38-06_12\MMP-POPA12_20170615_200000.wav
