site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
BaieVerteWFP,NB44-01,7,20170521,05,327,330,Podilymbus podiceps,Pied-billed Grebe,0.546,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,333,336,Podilymbus podiceps,Pied-billed Grebe,0.5878,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,351,354,Ixobrychus exilis,Least Bittern,0.9576,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,357,360,Ixobrychus exilis,Least Bittern,0.9454,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,360,363,Ixobrychus exilis,Least Bittern,0.8817,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,366,369,Ixobrychus exilis,Least Bittern,0.6117,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,369,372,Ixobrychus exilis,Least Bittern,0.8911,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,375,378,Ixobrychus exilis,Least Bittern,0.668,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,408,411,Ammospiza nelsoni,Nelson's Sparrow,0.9896,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,414,417,Ammospiza nelsoni,Nelson's Sparrow,0.9942,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,417,420,Ammospiza nelsoni,Nelson's Sparrow,0.9842,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,420,423,Ammospiza nelsoni,Nelson's Sparrow,0.7241,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,423,426,Ammospiza nelsoni,Nelson's Sparrow,0.9755,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,426,429,Ammospiza nelsoni,Nelson's Sparrow,0.9928,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,429,432,Ammospiza nelsoni,Nelson's Sparrow,0.6499,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,435,438,Ammospiza nelsoni,Nelson's Sparrow,0.9735,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,471,474,Rallus limicola,Virginia Rail,0.9454,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,474,477,Rallus limicola,Virginia Rail,0.7687,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,483,486,Rallus limicola,Virginia Rail,0.8755,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,498,501,Rallus limicola,Virginia Rail,0.6282,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,534,537,Porzana carolina,Sora,0.5826,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,555,558,Porzana carolina,Sora,0.9575,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,558,561,Porzana carolina,Sora,0.976,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,567,570,Podilymbus podiceps,Pied-billed Grebe,0.9107,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,570,573,Podilymbus podiceps,Pied-billed Grebe,0.9839,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,573,576,Podilymbus podiceps,Pied-billed Grebe,0.9989,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,576,579,Podilymbus podiceps,Pied-billed Grebe,0.9995,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,579,582,Podilymbus podiceps,Pied-billed Grebe,0.9999,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,582,585,Podilymbus podiceps,Pied-billed Grebe,0.9996,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,585,588,Podilymbus podiceps,Pied-billed Grebe,0.9986,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,588,591,Podilymbus podiceps,Pied-billed Grebe,0.9948,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,591,594,Podilymbus podiceps,Pied-billed Grebe,0.8809,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,594,597,Podilymbus podiceps,Pied-billed Grebe,0.9975,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,597,600,Podilymbus podiceps,Pied-billed Grebe,0.9325,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,600,603,Podilymbus podiceps,Pied-billed Grebe,0.9888,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,603,606,Podilymbus podiceps,Pied-billed Grebe,0.9953,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,606,609,Podilymbus podiceps,Pied-billed Grebe,0.729,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,612,615,Podilymbus podiceps,Pied-billed Grebe,0.9803,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,615,618,Podilymbus podiceps,Pied-billed Grebe,0.8376,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,618,621,Podilymbus podiceps,Pied-billed Grebe,0.9566,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,621,624,Podilymbus podiceps,Pied-billed Grebe,0.9979,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,627,630,Ixobrychus exilis,Least Bittern,0.9359,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,741,744,Podilymbus podiceps,Pied-billed Grebe,0.8763,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,744,747,Podilymbus podiceps,Pied-billed Grebe,0.9886,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,747,750,Podilymbus podiceps,Pied-billed Grebe,0.9865,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,750,753,Podilymbus podiceps,Pied-billed Grebe,0.9976,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,753,756,Podilymbus podiceps,Pied-billed Grebe,0.9955,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,756,759,Podilymbus podiceps,Pied-billed Grebe,0.9998,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,759,762,Podilymbus podiceps,Pied-billed Grebe,0.9995,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,762,765,Podilymbus podiceps,Pied-billed Grebe,0.9998,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,765,768,Podilymbus podiceps,Pied-billed Grebe,0.9996,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,768,771,Podilymbus podiceps,Pied-billed Grebe,0.9998,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,771,774,Podilymbus podiceps,Pied-billed Grebe,0.9992,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,774,777,Podilymbus podiceps,Pied-billed Grebe,0.9994,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,777,780,Podilymbus podiceps,Pied-billed Grebe,0.9996,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,780,783,Podilymbus podiceps,Pied-billed Grebe,0.9998,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,783,786,Podilymbus podiceps,Pied-billed Grebe,0.9977,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,786,789,Podilymbus podiceps,Pied-billed Grebe,0.9572,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,789,792,Podilymbus podiceps,Pied-billed Grebe,0.9964,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,843,846,Ixobrychus exilis,Least Bittern,0.86240000000000006,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1206,1209,Podilymbus podiceps,Pied-billed Grebe,0.987,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1209,1212,Podilymbus podiceps,Pied-billed Grebe,0.9971,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1212,1215,Podilymbus podiceps,Pied-billed Grebe,0.9509,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1215,1218,Podilymbus podiceps,Pied-billed Grebe,0.7498,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1221,1224,Podilymbus podiceps,Pied-billed Grebe,0.6692,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1224,1227,Podilymbus podiceps,Pied-billed Grebe,0.6941,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1446,1449,Podilymbus podiceps,Pied-billed Grebe,0.8357,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1449,1452,Podilymbus podiceps,Pied-billed Grebe,0.8941,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1455,1458,Podilymbus podiceps,Pied-billed Grebe,0.8808,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1464,1467,Podilymbus podiceps,Pied-billed Grebe,0.9647,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1713,1716,Podilymbus podiceps,Pied-billed Grebe,0.7672,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1716,1719,Podilymbus podiceps,Pied-billed Grebe,0.6504,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1728,1731,Podilymbus podiceps,Pied-billed Grebe,0.9337,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1734,1737,Podilymbus podiceps,Pied-billed Grebe,0.7452,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1740,1743,Podilymbus podiceps,Pied-billed Grebe,0.8849,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1743,1746,Podilymbus podiceps,Pied-billed Grebe,0.9372,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1749,1752,Podilymbus podiceps,Pied-billed Grebe,0.8975,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1905,1908,Podilymbus podiceps,Pied-billed Grebe,0.6432,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1914,1917,Podilymbus podiceps,Pied-billed Grebe,0.9886,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1917,1920,Podilymbus podiceps,Pied-billed Grebe,0.5451,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1926,1929,Podilymbus podiceps,Pied-billed Grebe,0.7972,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1932,1935,Podilymbus podiceps,Pied-billed Grebe,0.9831,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1935,1938,Podilymbus podiceps,Pied-billed Grebe,0.9538,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1938,1941,Podilymbus podiceps,Pied-billed Grebe,0.9554,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1944,1947,Podilymbus podiceps,Pied-billed Grebe,0.9774,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1947,1950,Podilymbus podiceps,Pied-billed Grebe,0.9989,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1950,1953,Podilymbus podiceps,Pied-billed Grebe,0.999,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1953,1956,Podilymbus podiceps,Pied-billed Grebe,0.9967,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,1956,1959,Podilymbus podiceps,Pied-billed Grebe,0.9944,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2256,2259,Podilymbus podiceps,Pied-billed Grebe,0.6385,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2259,2262,Podilymbus podiceps,Pied-billed Grebe,0.8864,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2262,2265,Podilymbus podiceps,Pied-billed Grebe,0.9746,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2265,2268,Podilymbus podiceps,Pied-billed Grebe,0.9957,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2268,2271,Podilymbus podiceps,Pied-billed Grebe,0.9939,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2271,2274,Podilymbus podiceps,Pied-billed Grebe,0.9931,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2274,2277,Podilymbus podiceps,Pied-billed Grebe,0.9928,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2277,2280,Podilymbus podiceps,Pied-billed Grebe,0.9916,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2280,2283,Podilymbus podiceps,Pied-billed Grebe,0.9867,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2283,2286,Podilymbus podiceps,Pied-billed Grebe,0.5708,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2286,2289,Podilymbus podiceps,Pied-billed Grebe,0.9991,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2289,2292,Podilymbus podiceps,Pied-billed Grebe,0.981,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2292,2295,Podilymbus podiceps,Pied-billed Grebe,0.9986,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2295,2298,Podilymbus podiceps,Pied-billed Grebe,0.992,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2298,2301,Podilymbus podiceps,Pied-billed Grebe,0.9868,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2571,2574,Podilymbus podiceps,Pied-billed Grebe,0.6408,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2574,2577,Podilymbus podiceps,Pied-billed Grebe,0.7926,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2577,2580,Podilymbus podiceps,Pied-billed Grebe,0.9177,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2580,2583,Podilymbus podiceps,Pied-billed Grebe,0.9979,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2583,2586,Podilymbus podiceps,Pied-billed Grebe,0.9915,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2586,2589,Podilymbus podiceps,Pied-billed Grebe,0.9967,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2589,2592,Podilymbus podiceps,Pied-billed Grebe,0.9993,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2592,2595,Podilymbus podiceps,Pied-billed Grebe,0.9994,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
BaieVerteWFP,NB44-01,7,20170521,05,2595,2598,Podilymbus podiceps,Pied-billed Grebe,0.9862,E:\Birds Canada east\focal species analysis\BaieVerteWFP_NB44-01_7\MMP-POPA07_20170521_051430.wav
