site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Beaubassin,NB35-04,4,20170520,06,600,603,Podilymbus podiceps,Pied-billed Grebe,0.9647,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170520_064038.wav
Beaubassin,NB35-04,4,20170520,06,966,969,Botaurus lentiginosus,American Bittern,0.7251,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170520_064038.wav
Beaubassin,NB35-04,4,20170520,07,219,222,Chlidonias niger,Black Tern,0.8535,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170520_070106.wav
Beaubassin,NB35-04,4,20170520,20,2064,2067,Podilymbus podiceps,Pied-billed Grebe,0.7169,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170520_200000.wav
Beaubassin,NB35-04,4,20170521,05,105,108,Porzana carolina,Sora,0.674,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170521_050000.wav
Beaubassin,NB35-04,4,20170521,05,108,111,Podilymbus podiceps,Pied-billed Grebe,0.613,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170521_050000.wav
Beaubassin,NB35-04,4,20170521,05,111,114,Podilymbus podiceps,Pied-billed Grebe,0.8351,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170521_050000.wav
Beaubassin,NB35-04,4,20170521,05,114,117,Podilymbus podiceps,Pied-billed Grebe,0.5854,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170521_050000.wav
Beaubassin,NB35-04,4,20170521,05,444,447,Podilymbus podiceps,Pied-billed Grebe,0.7824,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170521_050000.wav
Beaubassin,NB35-04,4,20170521,05,447,450,Podilymbus podiceps,Pied-billed Grebe,0.8272,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170521_050000.wav
Beaubassin,NB35-04,4,20170521,05,696,699,Podilymbus podiceps,Pied-billed Grebe,0.8114,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170521_050000.wav
Beaubassin,NB35-04,4,20170521,05,699,702,Podilymbus podiceps,Pied-billed Grebe,0.6373,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170521_050000.wav
Beaubassin,NB35-04,4,20170521,05,702,705,Podilymbus podiceps,Pied-billed Grebe,0.5827,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170521_050000.wav
Beaubassin,NB35-04,4,20170521,05,1125,1128,Podilymbus podiceps,Pied-billed Grebe,0.5328,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170521_050000.wav
Beaubassin,NB35-04,4,20170521,05,1131,1134,Podilymbus podiceps,Pied-billed Grebe,0.9153,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170521_050000.wav
Beaubassin,NB35-04,4,20170521,20,465,468,Dolichonyx oryzivorus,Bobolink,0.5573,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170521_200000.wav
Beaubassin,NB35-04,4,20170522,05,606,609,Podilymbus podiceps,Pied-billed Grebe,0.5442,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170522_050000.wav
Beaubassin,NB35-04,4,20170522,05,609,612,Podilymbus podiceps,Pied-billed Grebe,0.7809,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170522_050000.wav
Beaubassin,NB35-04,4,20170522,05,612,615,Podilymbus podiceps,Pied-billed Grebe,0.9244,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170522_050000.wav
Beaubassin,NB35-04,4,20170522,05,615,618,Podilymbus podiceps,Pied-billed Grebe,0.7458,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170522_050000.wav
Beaubassin,NB35-04,4,20170522,05,798,801,Porzana carolina,Sora,0.8393,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170522_050000.wav
Beaubassin,NB35-04,4,20170522,05,930,933,Podilymbus podiceps,Pied-billed Grebe,0.7862,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170522_050000.wav
Beaubassin,NB35-04,4,20170523,05,603,606,Chaetura pelagica,Chimney Swift,0.7426,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170523_050000.wav
Beaubassin,NB35-04,4,20170523,21,756,759,Ammospiza nelsoni,Nelson's Sparrow,0.9025,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170523_210000.wav
Beaubassin,NB35-04,4,20170523,21,759,762,Ammospiza nelsoni,Nelson's Sparrow,0.942,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170523_210000.wav
Beaubassin,NB35-04,4,20170523,21,762,765,Ammospiza nelsoni,Nelson's Sparrow,0.6512,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170523_210000.wav
Beaubassin,NB35-04,4,20170527,05,705,708,Chaetura pelagica,Chimney Swift,0.5261,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170527_050000.wav
Beaubassin,NB35-04,4,20170527,20,219,222,Chaetura pelagica,Chimney Swift,0.5518,E:\Birds Canada east\focal species analysis\Beaubassin_NB35-04_4\MMP-POPA04_20170527_200000.wav
