site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Tintamarre,NB34-8-9,14,NA,NA,738,741,Botaurus lentiginosus,American Bittern,0.8391,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,744,747,Dolichonyx oryzivorus,Bobolink,0.6884,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,753,756,Dolichonyx oryzivorus,Bobolink,0.5848,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,771,774,Dolichonyx oryzivorus,Bobolink,0.6781,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,798,801,Dolichonyx oryzivorus,Bobolink,0.6765,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,834,837,Dolichonyx oryzivorus,Bobolink,0.7496,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,846,849,Dolichonyx oryzivorus,Bobolink,0.6078,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,870,873,Dolichonyx oryzivorus,Bobolink,0.8888,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,873,876,Dolichonyx oryzivorus,Bobolink,0.8286,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,894,897,Dolichonyx oryzivorus,Bobolink,0.7118,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,765,768,Coturnicops noveboracensis,Yellow Rail,0.517,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190621_211500.wav
Tintamarre,NB34-8-9,14,NA,NA,771,774,Coturnicops noveboracensis,Yellow Rail,0.7225,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190621_211500.wav
Tintamarre,NB34-8-9,14,NA,NA,576,579,Coturnicops noveboracensis,Yellow Rail,0.5107,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190622_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,801,804,Coturnicops noveboracensis,Yellow Rail,0.6529,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190622_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,21,24,Ammospiza nelsoni,Nelson's Sparrow,0.5143,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,36,39,Ammospiza nelsoni,Nelson's Sparrow,0.7384,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,69,72,Ammospiza nelsoni,Nelson's Sparrow,0.8242,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,141,144,Ammospiza nelsoni,Nelson's Sparrow,0.8824,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,177,180,Ammospiza nelsoni,Nelson's Sparrow,0.7279,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,186,189,Ammospiza nelsoni,Nelson's Sparrow,0.5772,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,192,195,Podilymbus podiceps,Pied-billed Grebe,0.5855,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,387,390,Botaurus lentiginosus,American Bittern,0.5329,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,414,417,Coturnicops noveboracensis,Yellow Rail,0.5909,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,510,513,Botaurus lentiginosus,American Bittern,0.6431,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,33,36,Dolichonyx oryzivorus,Bobolink,0.73740000000000006,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,51,54,Dolichonyx oryzivorus,Bobolink,0.9045,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,60,63,Dolichonyx oryzivorus,Bobolink,0.939,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,72,75,Dolichonyx oryzivorus,Bobolink,0.9933,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,75,78,Dolichonyx oryzivorus,Bobolink,0.897,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,93,96,Dolichonyx oryzivorus,Bobolink,0.9891,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,111,114,Dolichonyx oryzivorus,Bobolink,0.942,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,135,138,Dolichonyx oryzivorus,Bobolink,0.976,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,138,141,Dolichonyx oryzivorus,Bobolink,0.9992,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,186,189,Dolichonyx oryzivorus,Bobolink,0.696,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,201,204,Dolichonyx oryzivorus,Bobolink,0.9871,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,216,219,Dolichonyx oryzivorus,Bobolink,0.9963,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,219,222,Dolichonyx oryzivorus,Bobolink,0.9737,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,231,234,Dolichonyx oryzivorus,Bobolink,0.947,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,249,252,Dolichonyx oryzivorus,Bobolink,0.9897,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,252,255,Dolichonyx oryzivorus,Bobolink,0.974,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,267,270,Dolichonyx oryzivorus,Bobolink,0.9253,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,273,276,Dolichonyx oryzivorus,Bobolink,0.7493,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,336,339,Botaurus lentiginosus,American Bittern,0.7225,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,348,351,Dolichonyx oryzivorus,Bobolink,0.8099,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,360,363,Dolichonyx oryzivorus,Bobolink,0.7321,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,363,366,Dolichonyx oryzivorus,Bobolink,0.9092,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,375,378,Dolichonyx oryzivorus,Bobolink,0.586,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,405,408,Dolichonyx oryzivorus,Bobolink,0.9312,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,429,432,Dolichonyx oryzivorus,Bobolink,0.8904,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,432,435,Dolichonyx oryzivorus,Bobolink,0.9923,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,444,447,Dolichonyx oryzivorus,Bobolink,0.7824,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,465,468,Dolichonyx oryzivorus,Bobolink,0.9829,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,471,474,Dolichonyx oryzivorus,Bobolink,0.8654,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,477,480,Dolichonyx oryzivorus,Bobolink,0.9335,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,483,486,Dolichonyx oryzivorus,Bobolink,0.7234,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,495,498,Dolichonyx oryzivorus,Bobolink,0.8674,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,507,510,Dolichonyx oryzivorus,Bobolink,0.5732,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,519,522,Dolichonyx oryzivorus,Bobolink,0.5206,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,531,534,Dolichonyx oryzivorus,Bobolink,0.7009,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,552,555,Dolichonyx oryzivorus,Bobolink,0.843,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,555,558,Dolichonyx oryzivorus,Bobolink,0.984,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,579,582,Dolichonyx oryzivorus,Bobolink,0.9697,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,582,585,Dolichonyx oryzivorus,Bobolink,0.747,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,588,591,Dolichonyx oryzivorus,Bobolink,0.7183,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,600,603,Dolichonyx oryzivorus,Bobolink,0.9064,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,603,606,Dolichonyx oryzivorus,Bobolink,0.6667,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,606,609,Dolichonyx oryzivorus,Bobolink,0.8998,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,612,615,Dolichonyx oryzivorus,Bobolink,0.9338,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,615,618,Dolichonyx oryzivorus,Bobolink,0.5526,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,642,645,Dolichonyx oryzivorus,Bobolink,0.958,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,645,648,Dolichonyx oryzivorus,Bobolink,0.9367,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,648,651,Dolichonyx oryzivorus,Bobolink,0.9626,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,663,666,Dolichonyx oryzivorus,Bobolink,0.9683,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,672,675,Dolichonyx oryzivorus,Bobolink,0.9859,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,675,678,Dolichonyx oryzivorus,Bobolink,0.8297,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,702,705,Dolichonyx oryzivorus,Bobolink,0.9613,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,711,714,Dolichonyx oryzivorus,Bobolink,0.5584,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,717,720,Dolichonyx oryzivorus,Bobolink,0.5969,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,729,732,Dolichonyx oryzivorus,Bobolink,0.9803,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,732,735,Dolichonyx oryzivorus,Bobolink,0.7905,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,756,759,Dolichonyx oryzivorus,Bobolink,0.9751,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,759,762,Dolichonyx oryzivorus,Bobolink,0.8856,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,771,774,Dolichonyx oryzivorus,Bobolink,0.9921,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,777,780,Dolichonyx oryzivorus,Bobolink,0.9446,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,783,786,Dolichonyx oryzivorus,Bobolink,0.9754,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,786,789,Dolichonyx oryzivorus,Bobolink,0.7616,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,792,795,Dolichonyx oryzivorus,Bobolink,0.9815,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,807,810,Dolichonyx oryzivorus,Bobolink,0.5582,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,810,813,Dolichonyx oryzivorus,Bobolink,0.9916,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,813,816,Dolichonyx oryzivorus,Bobolink,0.9346,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,831,834,Dolichonyx oryzivorus,Bobolink,0.685,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,837,840,Dolichonyx oryzivorus,Bobolink,0.9719,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,846,849,Dolichonyx oryzivorus,Bobolink,0.8209,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,888,891,Dolichonyx oryzivorus,Bobolink,0.9357,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,18,21,Dolichonyx oryzivorus,Bobolink,0.9184,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,33,36,Dolichonyx oryzivorus,Bobolink,0.9764,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,36,39,Dolichonyx oryzivorus,Bobolink,0.5414,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,48,51,Dolichonyx oryzivorus,Bobolink,0.6568,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,63,66,Dolichonyx oryzivorus,Bobolink,0.9585,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,93,96,Dolichonyx oryzivorus,Bobolink,0.962,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,105,108,Dolichonyx oryzivorus,Bobolink,0.5969,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,123,126,Dolichonyx oryzivorus,Bobolink,0.8505,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,126,129,Dolichonyx oryzivorus,Bobolink,0.7883,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,138,141,Dolichonyx oryzivorus,Bobolink,0.7936,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,141,144,Dolichonyx oryzivorus,Bobolink,0.8074,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,156,159,Dolichonyx oryzivorus,Bobolink,0.9938,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,171,174,Dolichonyx oryzivorus,Bobolink,0.9692,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,189,192,Dolichonyx oryzivorus,Bobolink,0.9753,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,192,195,Dolichonyx oryzivorus,Bobolink,0.8211,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,204,207,Dolichonyx oryzivorus,Bobolink,0.5448,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,219,222,Dolichonyx oryzivorus,Bobolink,0.5531,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,258,261,Dolichonyx oryzivorus,Bobolink,0.9684,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,261,264,Dolichonyx oryzivorus,Bobolink,0.855,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,288,291,Dolichonyx oryzivorus,Bobolink,0.963,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,291,294,Dolichonyx oryzivorus,Bobolink,0.5297,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,351,354,Dolichonyx oryzivorus,Bobolink,0.8753,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,369,372,Dolichonyx oryzivorus,Bobolink,0.9822,E:\Birds Canada east\focal species analysis\Tintamarre_NB34-8-9_14\SM-14_20190624_051600.wav
