site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Petitcodiac,NB41-02,3,20170626,05,768,771,Podilymbus podiceps,Pied-billed Grebe,0.951,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_054024.wav
Petitcodiac,NB41-02,3,20170626,05,771,774,Podilymbus podiceps,Pied-billed Grebe,0.5254,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_054024.wav
Petitcodiac,NB41-02,3,20170626,05,774,777,Podilymbus podiceps,Pied-billed Grebe,0.5314,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_054024.wav
Petitcodiac,NB41-02,3,20170626,05,777,780,Podilymbus podiceps,Pied-billed Grebe,0.624,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_054024.wav
Petitcodiac,NB41-02,3,20170626,05,786,789,Podilymbus podiceps,Pied-billed Grebe,0.9572,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_054024.wav
Petitcodiac,NB41-02,3,20170626,05,789,792,Podilymbus podiceps,Pied-billed Grebe,0.5502,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_054024.wav
Petitcodiac,NB41-02,3,20170626,06,30,33,Fulica americana,American Coot,0.6213,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_060450.wav
Petitcodiac,NB41-02,3,20170626,07,54,57,Porzana carolina,Sora,0.7663,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_070000.wav
Petitcodiac,NB41-02,3,20170626,07,57,60,Porzana carolina,Sora,0.9986,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_070000.wav
Petitcodiac,NB41-02,3,20170626,07,456,459,Porzana carolina,Sora,0.9891,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_070000.wav
Petitcodiac,NB41-02,3,20170626,07,459,462,Porzana carolina,Sora,0.7031,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_070000.wav
Petitcodiac,NB41-02,3,20170626,07,633,636,Porzana carolina,Sora,0.9998,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_070000.wav
Petitcodiac,NB41-02,3,20170626,07,636,639,Porzana carolina,Sora,0.9717,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_070000.wav
Petitcodiac,NB41-02,3,20170626,07,642,645,Porzana carolina,Sora,0.9054,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170626_070000.wav
Petitcodiac,NB41-02,3,20170627,00,177,180,Porzana carolina,Sora,0.9139,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_000000.wav
Petitcodiac,NB41-02,3,20170627,00,180,183,Porzana carolina,Sora,0.8369,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_000000.wav
Petitcodiac,NB41-02,3,20170627,00,183,186,Porzana carolina,Sora,0.7865,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_000000.wav
Petitcodiac,NB41-02,3,20170627,00,186,189,Porzana carolina,Sora,0.942,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_000000.wav
Petitcodiac,NB41-02,3,20170627,00,873,876,Porzana carolina,Sora,0.6877,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_000000.wav
Petitcodiac,NB41-02,3,20170627,01,252,255,Porzana carolina,Sora,0.7037,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_010000.wav
Petitcodiac,NB41-02,3,20170627,01,723,726,Porzana carolina,Sora,0.5323,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_010000.wav
Petitcodiac,NB41-02,3,20170627,03,369,372,Porzana carolina,Sora,0.6658,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_030000.wav
Petitcodiac,NB41-02,3,20170627,03,426,429,Porzana carolina,Sora,0.7035,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_030000.wav
Petitcodiac,NB41-02,3,20170627,03,462,465,Porzana carolina,Sora,0.8517,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_030000.wav
Petitcodiac,NB41-02,3,20170627,05,1542,1545,Porzana carolina,Sora,0.6883,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_050000.wav
Petitcodiac,NB41-02,3,20170627,05,2796,2799,Porzana carolina,Sora,0.6683,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_050000.wav
Petitcodiac,NB41-02,3,20170627,06,360,363,Porzana carolina,Sora,0.5653,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_060000.wav
Petitcodiac,NB41-02,3,20170627,07,6,9,Porzana carolina,Sora,0.8869,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_070000.wav
Petitcodiac,NB41-02,3,20170627,07,138,141,Botaurus lentiginosus,American Bittern,0.8203,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_070000.wav
Petitcodiac,NB41-02,3,20170627,07,156,159,Botaurus lentiginosus,American Bittern,0.5922,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_070000.wav
Petitcodiac,NB41-02,3,20170627,20,1227,1230,Porzana carolina,Sora,0.9211,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_200000.wav
Petitcodiac,NB41-02,3,20170627,20,1665,1668,Euphagus carolinus,Rusty Blackbird,0.8056,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_200000.wav
Petitcodiac,NB41-02,3,20170627,20,2610,2613,Porzana carolina,Sora,0.7402,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_200000.wav
Petitcodiac,NB41-02,3,20170627,20,2613,2616,Porzana carolina,Sora,0.6794,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_200000.wav
Petitcodiac,NB41-02,3,20170627,20,3345,3348,Euphagus carolinus,Rusty Blackbird,0.5674,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_200000.wav
Petitcodiac,NB41-02,3,20170627,22,819,822,Porzana carolina,Sora,0.7817,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170627_220000.wav
Petitcodiac,NB41-02,3,20170628,04,27,30,Porzana carolina,Sora,0.9955,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170628_040000.wav
Petitcodiac,NB41-02,3,20170628,04,33,36,Porzana carolina,Sora,0.9576,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170628_040000.wav
Petitcodiac,NB41-02,3,20170628,04,690,693,Porzana carolina,Sora,0.7727,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170628_040000.wav
Petitcodiac,NB41-02,3,20170628,04,696,699,Porzana carolina,Sora,0.9936,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170628_040000.wav
Petitcodiac,NB41-02,3,20170628,05,1491,1494,Botaurus lentiginosus,American Bittern,0.5753,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170628_050000.wav
Petitcodiac,NB41-02,3,20170628,05,1914,1917,Botaurus lentiginosus,American Bittern,0.5895,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170628_050000.wav
Petitcodiac,NB41-02,3,20170628,05,3432,3435,Porzana carolina,Sora,0.7227,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170628_050000.wav
Petitcodiac,NB41-02,3,20170628,06,480,483,Porzana carolina,Sora,0.8723,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170628_060000.wav
Petitcodiac,NB41-02,3,20170628,20,222,225,Podilymbus podiceps,Pied-billed Grebe,0.83,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170628_200000.wav
Petitcodiac,NB41-02,3,20170628,21,1221,1224,Botaurus lentiginosus,American Bittern,0.674,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170628_210000.wav
Petitcodiac,NB41-02,3,20170628,21,1425,1428,Botaurus lentiginosus,American Bittern,0.6511,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170628_210000.wav
Petitcodiac,NB41-02,3,20170629,05,141,144,Porzana carolina,Sora,0.8672,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170629_050000.wav
Petitcodiac,NB41-02,3,20170629,05,1278,1281,Porzana carolina,Sora,0.8981,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170629_050000.wav
Petitcodiac,NB41-02,3,20170629,05,1635,1638,Porzana carolina,Sora,0.7347,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170629_050000.wav
Petitcodiac,NB41-02,3,20170629,05,3105,3108,Porzana carolina,Sora,0.532,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170629_050000.wav
Petitcodiac,NB41-02,3,20170629,06,282,285,Podilymbus podiceps,Pied-billed Grebe,0.5241,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170629_060000.wav
Petitcodiac,NB41-02,3,20170629,21,1716,1719,Porzana carolina,Sora,0.5444,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170629_210000.wav
Petitcodiac,NB41-02,3,20170629,21,1815,1818,Porzana carolina,Sora,0.5269,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170629_210000.wav
Petitcodiac,NB41-02,3,20170629,21,1821,1824,Porzana carolina,Sora,0.5095,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170629_210000.wav
Petitcodiac,NB41-02,3,20170629,21,2763,2766,Porzana carolina,Sora,0.7407,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170629_210000.wav
Petitcodiac,NB41-02,3,20170629,22,33,36,Porzana carolina,Sora,0.9457,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170629_220000.wav
Petitcodiac,NB41-02,3,20170630,04,594,597,Porzana carolina,Sora,0.9767,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_040000.wav
Petitcodiac,NB41-02,3,20170630,05,84,87,Porzana carolina,Sora,0.885,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_050000.wav
Petitcodiac,NB41-02,3,20170630,05,1377,1380,Botaurus lentiginosus,American Bittern,0.5435,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_050000.wav
Petitcodiac,NB41-02,3,20170630,07,150,153,Porzana carolina,Sora,0.5761,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,07,639,642,Porzana carolina,Sora,0.7045,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,07,642,645,Porzana carolina,Sora,0.7519,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,07,663,666,Porzana carolina,Sora,0.6377,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,07,666,669,Porzana carolina,Sora,0.5171,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,07,675,678,Porzana carolina,Sora,0.7363,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,07,678,681,Porzana carolina,Sora,0.8747,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,07,681,684,Porzana carolina,Sora,0.5175,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,07,684,687,Porzana carolina,Sora,0.6946,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,07,693,696,Porzana carolina,Sora,0.6664,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,07,696,699,Porzana carolina,Sora,0.8259,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,07,699,702,Porzana carolina,Sora,0.8457,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,07,702,705,Porzana carolina,Sora,0.5882,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,07,720,723,Porzana carolina,Sora,0.5875,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_070000.wav
Petitcodiac,NB41-02,3,20170630,20,1071,1074,Porzana carolina,Sora,0.9005,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_200000.wav
Petitcodiac,NB41-02,3,20170630,20,1074,1077,Porzana carolina,Sora,0.903,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_200000.wav
Petitcodiac,NB41-02,3,20170630,21,1365,1368,Ixobrychus exilis,Least Bittern,0.7646,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_210000.wav
Petitcodiac,NB41-02,3,20170630,21,2196,2199,Porzana carolina,Sora,0.8725,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170630_210000.wav
Petitcodiac,NB41-02,3,20170701,05,159,162,Botaurus lentiginosus,American Bittern,0.5603,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170701_050000.wav
Petitcodiac,NB41-02,3,20170701,05,1653,1656,Vireo gilvus,Warbling Vireo,0.7734,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170701_050000.wav
Petitcodiac,NB41-02,3,20170701,05,2076,2079,Myiarchus crinitus,Great Crested Flycatcher,0.6746,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170701_050000.wav
Petitcodiac,NB41-02,3,20170701,20,2730,2733,Botaurus lentiginosus,American Bittern,0.5025,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170701_200000.wav
Petitcodiac,NB41-02,3,20170701,21,2172,2175,Porzana carolina,Sora,0.6014,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170701_210000.wav
Petitcodiac,NB41-02,3,20170701,21,2226,2229,Porzana carolina,Sora,0.7576,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170701_210000.wav
Petitcodiac,NB41-02,3,20170701,21,2238,2241,Porzana carolina,Sora,0.9675,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170701_210000.wav
Petitcodiac,NB41-02,3,20170701,21,2241,2244,Porzana carolina,Sora,0.9001,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170701_210000.wav
Petitcodiac,NB41-02,3,20170701,21,2277,2280,Porzana carolina,Sora,0.5167,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170701_210000.wav
Petitcodiac,NB41-02,3,20170702,05,678,681,Porzana carolina,Sora,0.8116,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170702_050000.wav
Petitcodiac,NB41-02,3,20170702,05,681,684,Porzana carolina,Sora,0.7054,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170702_050000.wav
Petitcodiac,NB41-02,3,20170702,05,969,972,Porzana carolina,Sora,0.9211,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170702_050000.wav
Petitcodiac,NB41-02,3,20170702,05,1884,1887,Porzana carolina,Sora,0.7386,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170702_050000.wav
Petitcodiac,NB41-02,3,20170702,05,1887,1890,Porzana carolina,Sora,0.8752,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170702_050000.wav
Petitcodiac,NB41-02,3,20170702,05,2313,2316,Porzana carolina,Sora,0.9006,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170702_050000.wav
Petitcodiac,NB41-02,3,20170703,05,312,315,Porzana carolina,Sora,0.761,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170703_050000.wav
Petitcodiac,NB41-02,3,20170703,05,315,318,Porzana carolina,Sora,0.772,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170703_050000.wav
Petitcodiac,NB41-02,3,20170703,05,825,828,Ixobrychus exilis,Least Bittern,0.5312,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170703_050000.wav
Petitcodiac,NB41-02,3,20170703,05,990,993,Porzana carolina,Sora,0.752,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170703_050000.wav
Petitcodiac,NB41-02,3,20170703,05,1716,1719,Porzana carolina,Sora,0.7957,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170703_050000.wav
Petitcodiac,NB41-02,3,20170703,05,2091,2094,Porzana carolina,Sora,0.9518,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170703_050000.wav
Petitcodiac,NB41-02,3,20170703,05,2259,2262,Porzana carolina,Sora,0.9813,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170703_050000.wav
Petitcodiac,NB41-02,3,20170703,07,723,726,Porzana carolina,Sora,0.5712,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170703_070000.wav
Petitcodiac,NB41-02,3,20170704,20,972,975,Porzana carolina,Sora,0.8892,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170704_200000.wav
Petitcodiac,NB41-02,3,20170705,06,405,408,Ixobrychus exilis,Least Bittern,0.8304,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170705_060000.wav
Petitcodiac,NB41-02,3,20170705,07,237,240,Chaetura pelagica,Chimney Swift,0.753,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170705_070000.wav
Petitcodiac,NB41-02,3,20170705,20,1422,1425,Rallus limicola,Virginia Rail,0.6805,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170705_200000.wav
Petitcodiac,NB41-02,3,20170705,21,246,249,Porzana carolina,Sora,0.99,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170705_210000.wav
Petitcodiac,NB41-02,3,20170706,02,411,414,Porzana carolina,Sora,0.8762,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170706_020000.wav
Petitcodiac,NB41-02,3,20170706,02,414,417,Porzana carolina,Sora,0.67,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170706_020000.wav
Petitcodiac,NB41-02,3,20170706,05,2463,2466,Ixobrychus exilis,Least Bittern,0.6319,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170706_050000.wav
Petitcodiac,NB41-02,3,20170707,05,1962,1965,Porzana carolina,Sora,0.5931,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_050000.wav
Petitcodiac,NB41-02,3,20170707,20,2946,2949,Euphagus carolinus,Rusty Blackbird,0.6353,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_200000.wav
Petitcodiac,NB41-02,3,20170707,21,2037,2040,Porzana carolina,Sora,0.8298,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_210000.wav
Petitcodiac,NB41-02,3,20170707,21,2040,2043,Porzana carolina,Sora,0.7219,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_210000.wav
Petitcodiac,NB41-02,3,20170707,21,2049,2052,Porzana carolina,Sora,0.8816,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_210000.wav
Petitcodiac,NB41-02,3,20170707,21,2052,2055,Porzana carolina,Sora,0.9756,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_210000.wav
Petitcodiac,NB41-02,3,20170707,21,2058,2061,Porzana carolina,Sora,0.9568,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_210000.wav
Petitcodiac,NB41-02,3,20170707,21,2061,2064,Porzana carolina,Sora,0.8746,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_210000.wav
Petitcodiac,NB41-02,3,20170707,21,2064,2067,Porzana carolina,Sora,0.7753,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_210000.wav
Petitcodiac,NB41-02,3,20170707,21,2067,2070,Porzana carolina,Sora,0.7549,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_210000.wav
Petitcodiac,NB41-02,3,20170707,21,2079,2082,Porzana carolina,Sora,0.5001,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_210000.wav
Petitcodiac,NB41-02,3,20170707,21,2085,2088,Porzana carolina,Sora,0.6757,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_210000.wav
Petitcodiac,NB41-02,3,20170707,21,2088,2091,Porzana carolina,Sora,0.9326,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_210000.wav
Petitcodiac,NB41-02,3,20170707,21,2091,2094,Porzana carolina,Sora,0.8913,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_210000.wav
Petitcodiac,NB41-02,3,20170707,21,2094,2097,Porzana carolina,Sora,0.9699,E:\Birds Canada east\focal species analysis\Petitcodiac_NB41-02_3\MMP-POPA03_20170707_210000.wav
