site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Midgic,NB38-02,3,20170521,05,1254,1257,Porzana carolina,Sora,0.7834,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1287,1290,Porzana carolina,Sora,0.6445,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1305,1308,Porzana carolina,Sora,0.5976,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1308,1311,Porzana carolina,Sora,0.5457,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1329,1332,Porzana carolina,Sora,0.5228,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1356,1359,Porzana carolina,Sora,0.8927,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1362,1365,Porzana carolina,Sora,0.6083,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1371,1374,Porzana carolina,Sora,0.825,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1374,1377,Porzana carolina,Sora,0.9036,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1380,1383,Porzana carolina,Sora,0.7817,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1398,1401,Porzana carolina,Sora,0.536,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1404,1407,Porzana carolina,Sora,0.5407,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1410,1413,Porzana carolina,Sora,0.5013,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1440,1443,Porzana carolina,Sora,0.5733,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1863,1866,Porzana carolina,Sora,0.7385,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1932,1935,Porzana carolina,Sora,0.776,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1935,1938,Porzana carolina,Sora,0.6191,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,1941,1944,Porzana carolina,Sora,0.8321,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,2058,2061,Porzana carolina,Sora,0.5544,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,2061,2064,Porzana carolina,Sora,0.876,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,2247,2250,Dolichonyx oryzivorus,Bobolink,0.7896,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,2466,2469,Dolichonyx oryzivorus,Bobolink,0.6554,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,2583,2586,Dolichonyx oryzivorus,Bobolink,0.6121,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,2592,2595,Dolichonyx oryzivorus,Bobolink,0.7501,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,2784,2787,Dolichonyx oryzivorus,Bobolink,0.7622,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,2787,2790,Dolichonyx oryzivorus,Bobolink,0.8738,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,05,3036,3039,Dolichonyx oryzivorus,Bobolink,0.7384,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_050000.wav
Midgic,NB38-02,3,20170521,06,33,36,Dolichonyx oryzivorus,Bobolink,0.6038,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,102,105,Dolichonyx oryzivorus,Bobolink,0.661,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,129,132,Dolichonyx oryzivorus,Bobolink,0.9224,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,150,153,Dolichonyx oryzivorus,Bobolink,0.6583,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,258,261,Dolichonyx oryzivorus,Bobolink,0.5166,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,414,417,Dolichonyx oryzivorus,Bobolink,0.7008,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,591,594,Dolichonyx oryzivorus,Bobolink,0.5282,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,768,771,Porzana carolina,Sora,0.5366,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,783,786,Dolichonyx oryzivorus,Bobolink,0.5771,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,795,798,Dolichonyx oryzivorus,Bobolink,0.563,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,828,831,Dolichonyx oryzivorus,Bobolink,0.9375,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,846,849,Dolichonyx oryzivorus,Bobolink,0.9528,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,858,861,Dolichonyx oryzivorus,Bobolink,0.639,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,870,873,Dolichonyx oryzivorus,Bobolink,0.7655,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,06,891,894,Dolichonyx oryzivorus,Bobolink,0.8032,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_060000.wav
Midgic,NB38-02,3,20170521,07,264,267,Rallus limicola,Virginia Rail,0.5916,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_070000.wav
Midgic,NB38-02,3,20170521,20,123,126,Dolichonyx oryzivorus,Bobolink,0.5842,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,141,144,Botaurus lentiginosus,American Bittern,0.9281,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,207,210,Botaurus lentiginosus,American Bittern,0.7555,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,216,219,Dolichonyx oryzivorus,Bobolink,0.7522,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,240,243,Dolichonyx oryzivorus,Bobolink,0.9492,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,291,294,Botaurus lentiginosus,American Bittern,0.7405,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,390,393,Dolichonyx oryzivorus,Bobolink,0.6529,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,465,468,Dolichonyx oryzivorus,Bobolink,0.8957,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,480,483,Dolichonyx oryzivorus,Bobolink,0.902,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,579,582,Dolichonyx oryzivorus,Bobolink,0.6595,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,600,603,Dolichonyx oryzivorus,Bobolink,0.5544,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,618,621,Dolichonyx oryzivorus,Bobolink,0.693,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,621,624,Dolichonyx oryzivorus,Bobolink,0.8208,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,624,627,Dolichonyx oryzivorus,Bobolink,0.7183,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,627,630,Dolichonyx oryzivorus,Bobolink,0.9824,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,630,633,Dolichonyx oryzivorus,Bobolink,0.9177,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,636,639,Dolichonyx oryzivorus,Bobolink,0.8163,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,882,885,Dolichonyx oryzivorus,Bobolink,0.5919,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,1227,1230,Dolichonyx oryzivorus,Bobolink,0.814,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,1236,1239,Dolichonyx oryzivorus,Bobolink,0.9299,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,1332,1335,Porzana carolina,Sora,0.8095,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,1359,1362,Porzana carolina,Sora,0.7372,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
Midgic,NB38-02,3,20170521,20,1401,1404,Porzana carolina,Sora,0.5763,E:\Birds Canada east\focal species analysis\Midgic_NB38-02_3\MMP-POPA03_20170521_200000.wav
