site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Beaubassin,NA,16,20190613,04,330,333,Botaurus lentiginosus,American Bittern,0.5803,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,336,339,Botaurus lentiginosus,American Bittern,0.716,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,339,342,Botaurus lentiginosus,American Bittern,0.6372,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,348,351,Botaurus lentiginosus,American Bittern,0.7183,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,351,354,Botaurus lentiginosus,American Bittern,0.8798,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,390,393,Botaurus lentiginosus,American Bittern,0.5185,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,393,396,Botaurus lentiginosus,American Bittern,0.7894,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,396,399,Botaurus lentiginosus,American Bittern,0.8412,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,405,408,Botaurus lentiginosus,American Bittern,0.7571,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,426,429,Botaurus lentiginosus,American Bittern,0.8032,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,429,432,Botaurus lentiginosus,American Bittern,0.9287,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,438,441,Porzana carolina,Sora,0.6955,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,459,462,Botaurus lentiginosus,American Bittern,0.7143,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,537,540,Porzana carolina,Sora,0.5149,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,546,549,Botaurus lentiginosus,American Bittern,0.8468,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,552,555,Botaurus lentiginosus,American Bittern,0.6876,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,582,585,Botaurus lentiginosus,American Bittern,0.7728,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,594,597,Botaurus lentiginosus,American Bittern,0.8377,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,597,600,Botaurus lentiginosus,American Bittern,0.5076,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,693,696,Botaurus lentiginosus,American Bittern,0.7023,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,726,729,Botaurus lentiginosus,American Bittern,0.5704,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,852,855,Botaurus lentiginosus,American Bittern,0.5086,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,879,882,Botaurus lentiginosus,American Bittern,0.5052,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,882,885,Botaurus lentiginosus,American Bittern,0.9541,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,888,891,Botaurus lentiginosus,American Bittern,0.8336,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,891,894,Botaurus lentiginosus,American Bittern,0.8653,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,04,894,897,Botaurus lentiginosus,American Bittern,0.5883,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_043000.wav
Beaubassin,NA,16,20190613,05,363,366,Botaurus lentiginosus,American Bittern,0.6603,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_050000.wav
Beaubassin,NA,16,20190613,05,552,555,Ixobrychus exilis,Least Bittern,0.583,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_050000.wav
Beaubassin,NA,16,20190613,05,582,585,Botaurus lentiginosus,American Bittern,0.5136,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_050000.wav
Beaubassin,NA,16,20190613,06,876,879,Porzana carolina,Sora,0.9326,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_060000.wav
Beaubassin,NA,16,20190613,20,288,291,Podilymbus podiceps,Pied-billed Grebe,0.6563,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_203000.wav
Beaubassin,NA,16,20190613,21,33,36,Botaurus lentiginosus,American Bittern,0.6181,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_213000.wav
Beaubassin,NA,16,20190613,21,87,90,Botaurus lentiginosus,American Bittern,0.6584,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190613_213000.wav
Beaubassin,NA,16,20190614,04,261,264,Porzana carolina,Sora,0.5296,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190614_040000.wav
Beaubassin,NA,16,20190614,04,267,270,Porzana carolina,Sora,0.7711,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190614_040000.wav
Beaubassin,NA,16,20190614,04,270,273,Porzana carolina,Sora,0.7746,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190614_040000.wav
Beaubassin,NA,16,20190614,04,744,747,Porzana carolina,Sora,0.5083,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190614_040000.wav
Beaubassin,NA,16,20190614,04,372,375,Porzana carolina,Sora,0.7505,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190614_043000.wav
Beaubassin,NA,16,20190614,05,447,450,Porzana carolina,Sora,0.8245,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190614_050000.wav
Beaubassin,NA,16,20190614,05,450,453,Porzana carolina,Sora,0.9343,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190614_050000.wav
Beaubassin,NA,16,20190614,21,735,738,Coturnicops noveboracensis,Yellow Rail,0.5188,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190614_213000.wav
Beaubassin,NA,16,20190615,04,612,615,Porzana carolina,Sora,0.9422,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_040000.wav
Beaubassin,NA,16,20190615,04,66,69,Porzana carolina,Sora,0.5839,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,69,72,Porzana carolina,Sora,0.6978,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,75,78,Porzana carolina,Sora,0.6015,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,78,81,Porzana carolina,Sora,0.5962,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,231,234,Porzana carolina,Sora,0.7523,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,564,567,Coturnicops noveboracensis,Yellow Rail,0.5032,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,630,633,Porzana carolina,Sora,0.6685,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,636,639,Porzana carolina,Sora,0.943,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,639,642,Porzana carolina,Sora,0.9876,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,642,645,Porzana carolina,Sora,0.8064,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,645,648,Porzana carolina,Sora,0.8782,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,648,651,Porzana carolina,Sora,0.978,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,651,654,Porzana carolina,Sora,0.962,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,657,660,Porzana carolina,Sora,0.9518,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,660,663,Porzana carolina,Sora,0.9931,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,663,666,Porzana carolina,Sora,0.9476,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,666,669,Porzana carolina,Sora,0.9113,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,669,672,Porzana carolina,Sora,0.9079,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,672,675,Porzana carolina,Sora,0.915,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,675,678,Porzana carolina,Sora,0.8423,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,690,693,Porzana carolina,Sora,0.7342,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,04,723,726,Chaetura pelagica,Chimney Swift,0.7376,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_043000.wav
Beaubassin,NA,16,20190615,05,30,33,Podilymbus podiceps,Pied-billed Grebe,0.5647,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_050000.wav
Beaubassin,NA,16,20190615,05,558,561,Chaetura pelagica,Chimney Swift,0.6456,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_050000.wav
Beaubassin,NA,16,20190615,05,594,597,Rallus limicola,Virginia Rail,0.5285,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_050000.wav
Beaubassin,NA,16,20190615,06,378,381,Porzana carolina,Sora,0.7096,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_060000.wav
Beaubassin,NA,16,20190615,06,795,798,Porzana carolina,Sora,0.563,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_063000.wav
Beaubassin,NA,16,20190615,07,285,288,Porzana carolina,Sora,0.5617,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_070000.wav
Beaubassin,NA,16,20190615,07,651,654,Porzana carolina,Sora,0.9309,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_073000.wav
Beaubassin,NA,16,20190615,21,66,69,Chaetura pelagica,Chimney Swift,0.5378,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_213000.wav
Beaubassin,NA,16,20190615,21,348,351,Chaetura pelagica,Chimney Swift,0.8506,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190615_213000.wav
Beaubassin,NA,16,20190616,01,864,867,Rallus limicola,Virginia Rail,0.5467,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190616_010000.wav
Beaubassin,NA,16,20190616,04,531,534,Rallus limicola,Virginia Rail,0.934,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190616_040000.wav
Beaubassin,NA,16,20190616,04,360,363,Porzana carolina,Sora,0.9514,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190616_043000.wav
Beaubassin,NA,16,20190616,05,222,225,Podilymbus podiceps,Pied-billed Grebe,0.5818,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190616_050000.wav
Beaubassin,NA,16,20190616,05,228,231,Podilymbus podiceps,Pied-billed Grebe,0.8365,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190616_050000.wav
Beaubassin,NA,16,20190616,07,825,828,Porzana carolina,Sora,0.557,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190616_073000.wav
Beaubassin,NA,16,20190617,02,864,867,Porzana carolina,Sora,0.9851,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190617_020000.wav
Beaubassin,NA,16,20190617,04,228,231,Porzana carolina,Sora,0.8156,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190617_040000.wav
Beaubassin,NA,16,20190617,04,612,615,Porzana carolina,Sora,0.9285,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190617_043000.wav
Beaubassin,NA,16,20190617,05,156,159,Chaetura pelagica,Chimney Swift,0.5726,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190617_050000.wav
Beaubassin,NA,16,20190617,05,177,180,Chaetura pelagica,Chimney Swift,0.6062,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190617_050000.wav
Beaubassin,NA,16,20190617,05,132,135,Porzana carolina,Sora,0.9537,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190617_053000.wav
Beaubassin,NA,16,20190617,05,408,411,Ixobrychus exilis,Least Bittern,0.5055,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190617_053000.wav
Beaubassin,NA,16,20190617,06,459,462,Ixobrychus exilis,Least Bittern,0.655,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190617_063000.wav
Beaubassin,NA,16,20190617,06,567,570,Dolichonyx oryzivorus,Bobolink,0.7433,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190617_063000.wav
Beaubassin,NA,16,20190617,07,180,183,Porzana carolina,Sora,0.9799,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190617_073000.wav
Beaubassin,NA,16,20190617,07,255,258,Porzana carolina,Sora,0.6961,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190617_073000.wav
Beaubassin,NA,16,20190617,07,399,402,Porzana carolina,Sora,0.6061,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190617_073000.wav
Beaubassin,NA,16,20190618,01,24,27,Porzana carolina,Sora,0.8911,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_010000.wav
Beaubassin,NA,16,20190618,01,87,90,Porzana carolina,Sora,0.9224,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_010000.wav
Beaubassin,NA,16,20190618,02,69,72,Porzana carolina,Sora,0.552,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,87,90,Porzana carolina,Sora,0.7407,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,90,93,Porzana carolina,Sora,0.7941,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,114,117,Porzana carolina,Sora,0.5272,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,126,129,Porzana carolina,Sora,0.7952,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,132,135,Porzana carolina,Sora,0.516,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,138,141,Porzana carolina,Sora,0.8473,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,144,147,Porzana carolina,Sora,0.6564,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,147,150,Porzana carolina,Sora,0.602,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,159,162,Porzana carolina,Sora,0.62,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,174,177,Porzana carolina,Sora,0.6332,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,177,180,Porzana carolina,Sora,0.9709,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,189,192,Porzana carolina,Sora,0.5709,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,201,204,Porzana carolina,Sora,0.6492,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,210,213,Porzana carolina,Sora,0.8152,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,216,219,Porzana carolina,Sora,0.6161,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,219,222,Porzana carolina,Sora,0.5748,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,222,225,Porzana carolina,Sora,0.985,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,225,228,Porzana carolina,Sora,0.9286,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,228,231,Porzana carolina,Sora,0.9221,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,231,234,Porzana carolina,Sora,0.8862,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,234,237,Porzana carolina,Sora,0.6663,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,237,240,Porzana carolina,Sora,0.6408,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,291,294,Porzana carolina,Sora,0.6177,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,300,303,Porzana carolina,Sora,0.9223,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,303,306,Porzana carolina,Sora,0.865,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,306,309,Porzana carolina,Sora,0.5886,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,309,312,Porzana carolina,Sora,0.9259,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,312,315,Porzana carolina,Sora,0.5033,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,348,351,Porzana carolina,Sora,0.729,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,390,393,Porzana carolina,Sora,0.8254,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,399,402,Porzana carolina,Sora,0.5026,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,435,438,Porzana carolina,Sora,0.6387,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,459,462,Porzana carolina,Sora,0.7667,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,483,486,Porzana carolina,Sora,0.9081,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,486,489,Porzana carolina,Sora,0.7109,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,492,495,Porzana carolina,Sora,0.5783,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,504,507,Porzana carolina,Sora,0.5605,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,510,513,Porzana carolina,Sora,0.8766,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,531,534,Porzana carolina,Sora,0.6313,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,552,555,Porzana carolina,Sora,0.6828,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,564,567,Porzana carolina,Sora,0.5894,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,567,570,Porzana carolina,Sora,0.5917,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
Beaubassin,NA,16,20190618,02,570,573,Porzana carolina,Sora,0.7405,E:\Birds Canada east\focal species analysis\Beaubassin_NA_16\MMP-POPA16_20190618_020000.wav
