site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Midgic,NB38-06,12,20170611,05,2508,2511,Agelaius phoeniceus,Red-winged Blackbird,0.5653,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2511,2514,Empidonax alnorum,Alder Flycatcher,0.9697,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2532,2535,Agelaius phoeniceus,Red-winged Blackbird,0.9252,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2628,2631,Empidonax alnorum,Alder Flycatcher,0.8252,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2637,2640,Agelaius phoeniceus,Red-winged Blackbird,0.513,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2730,2733,Agelaius phoeniceus,Red-winged Blackbird,0.8755,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2736,2739,Agelaius phoeniceus,Red-winged Blackbird,0.77,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2748,2751,Agelaius phoeniceus,Red-winged Blackbird,0.5019,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2754,2757,Agelaius phoeniceus,Red-winged Blackbird,0.8528,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2760,2763,Agelaius phoeniceus,Red-winged Blackbird,0.6806,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2778,2781,Agelaius phoeniceus,Red-winged Blackbird,0.5726,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2811,2814,Agelaius phoeniceus,Red-winged Blackbird,0.6247,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2841,2844,Agelaius phoeniceus,Red-winged Blackbird,0.9152,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2847,2850,Agelaius phoeniceus,Red-winged Blackbird,0.906,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2853,2856,Agelaius phoeniceus,Red-winged Blackbird,0.7882,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2862,2865,Agelaius phoeniceus,Red-winged Blackbird,0.5871,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2877,2880,Agelaius phoeniceus,Red-winged Blackbird,0.9624,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2889,2892,Agelaius phoeniceus,Red-winged Blackbird,0.9117,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2904,2907,Quiscalus quiscula,Common Grackle,0.8091,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2904,2907,Agelaius phoeniceus,Red-winged Blackbird,0.6189,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2943,2946,Agelaius phoeniceus,Red-winged Blackbird,0.889,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,2967,2970,Quiscalus quiscula,Common Grackle,0.5629,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,3000,3003,Agelaius phoeniceus,Red-winged Blackbird,0.6165,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,3009,3012,Setophaga petechia,Yellow Warbler,0.5014,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,3105,3108,Quiscalus quiscula,Common Grackle,0.88,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,3108,3111,Quiscalus quiscula,Common Grackle,0.7028,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,3291,3294,Setophaga petechia,Yellow Warbler,0.5942,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,05,3522,3525,Quiscalus quiscula,Common Grackle,0.5019,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_050000.wav
Midgic,NB38-06,12,20170611,06,33,36,Agelaius phoeniceus,Red-winged Blackbird,0.7433,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,90,93,Agelaius phoeniceus,Red-winged Blackbird,0.5862,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,99,102,Agelaius phoeniceus,Red-winged Blackbird,0.52,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,120,123,Agelaius phoeniceus,Red-winged Blackbird,0.5416,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,135,138,Junco hyemalis,Dark-eyed Junco,0.5291,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,165,168,Agelaius phoeniceus,Red-winged Blackbird,0.516,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,171,174,Agelaius phoeniceus,Red-winged Blackbird,0.8479,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,183,186,Junco hyemalis,Dark-eyed Junco,0.5041,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
Midgic,NB38-06,12,20170611,06,195,198,Agelaius phoeniceus,Red-winged Blackbird,0.5165,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-06_12\MMP-POPA12_20170611_060000.wav
