site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
StGeorge,NB32-04,20,20190610,06,309,312,Tachycineta bicolor,Tree Swallow,0.827,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,330,333,Tachycineta bicolor,Tree Swallow,0.7749,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,333,336,Tachycineta bicolor,Tree Swallow,0.6794,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,336,339,Tachycineta bicolor,Tree Swallow,0.8261,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,342,345,Tachycineta bicolor,Tree Swallow,0.7215,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,354,357,Tachycineta bicolor,Tree Swallow,0.893,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,426,429,Tachycineta bicolor,Tree Swallow,0.6545,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,459,462,Tachycineta bicolor,Tree Swallow,0.6721,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,462,465,Tachycineta bicolor,Tree Swallow,0.9141,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,528,531,Tachycineta bicolor,Tree Swallow,0.9185,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,555,558,Tachycineta bicolor,Tree Swallow,0.6625,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,567,570,Tachycineta bicolor,Tree Swallow,0.7869,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,573,576,Tachycineta bicolor,Tree Swallow,0.8208,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,582,585,Tachycineta bicolor,Tree Swallow,0.8329,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,609,612,Tachycineta bicolor,Tree Swallow,0.9135,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,615,618,Tachycineta bicolor,Tree Swallow,0.9326,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,630,633,Tachycineta bicolor,Tree Swallow,0.6374,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,633,636,Tachycineta bicolor,Tree Swallow,0.5281,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,672,675,Tachycineta bicolor,Tree Swallow,0.6545,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,738,741,Tachycineta bicolor,Tree Swallow,0.5883,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,759,762,Tachycineta bicolor,Tree Swallow,0.5772,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,771,774,Tachycineta bicolor,Tree Swallow,0.5251,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,06,819,822,Tachycineta bicolor,Tree Swallow,0.9323,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_063000.wav
StGeorge,NB32-04,20,20190610,07,6,9,Pandion haliaetus,Osprey,0.9344,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,9,12,Pandion haliaetus,Osprey,0.9547,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,12,15,Pandion haliaetus,Osprey,0.9805,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,21,24,Pandion haliaetus,Osprey,0.9284,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,24,27,Pandion haliaetus,Osprey,0.5635,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,33,36,Pandion haliaetus,Osprey,0.949,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,39,42,Pandion haliaetus,Osprey,0.9011,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,54,57,Pandion haliaetus,Osprey,0.9965,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,57,60,Pandion haliaetus,Osprey,0.9597,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,60,63,Pandion haliaetus,Osprey,0.9976,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,63,66,Pandion haliaetus,Osprey,0.9019,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,66,69,Tachycineta bicolor,Tree Swallow,0.7077,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,96,99,Pandion haliaetus,Osprey,0.9819,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,99,102,Pandion haliaetus,Osprey,0.9036,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,105,108,Pandion haliaetus,Osprey,0.7294,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,132,135,Pandion haliaetus,Osprey,0.9486,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,135,138,Pandion haliaetus,Osprey,0.9448,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,144,147,Pandion haliaetus,Osprey,0.9956,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,147,150,Pandion haliaetus,Osprey,0.9633,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,150,153,Pandion haliaetus,Osprey,0.9982,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,159,162,Pandion haliaetus,Osprey,0.5877,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,162,165,Pandion haliaetus,Osprey,0.9845,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,165,168,Pandion haliaetus,Osprey,0.6739,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,180,183,Pandion haliaetus,Osprey,0.9403,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,183,186,Pandion haliaetus,Osprey,0.9005,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,186,189,Pandion haliaetus,Osprey,0.72,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,228,231,Empidonax alnorum,Alder Flycatcher,0.6023,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,246,249,Empidonax alnorum,Alder Flycatcher,0.8489,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,264,267,Empidonax alnorum,Alder Flycatcher,0.5477,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,273,276,Empidonax alnorum,Alder Flycatcher,0.5222,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,297,300,Empidonax alnorum,Alder Flycatcher,0.9473,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,297,300,Melospiza georgiana,Swamp Sparrow,0.5237,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,300,303,Empidonax alnorum,Alder Flycatcher,0.6685,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,330,333,Empidonax alnorum,Alder Flycatcher,0.5486,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,339,342,Melospiza georgiana,Swamp Sparrow,0.7452,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,342,345,Melospiza georgiana,Swamp Sparrow,0.6664,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,345,348,Melospiza georgiana,Swamp Sparrow,0.6439,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,354,357,Melospiza georgiana,Swamp Sparrow,0.5643,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,357,360,Tachycineta bicolor,Tree Swallow,0.7177,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,360,363,Empidonax alnorum,Alder Flycatcher,0.6753,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,366,369,Melospiza georgiana,Swamp Sparrow,0.6072,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,375,378,Tachycineta bicolor,Tree Swallow,0.9155,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,381,384,Tachycineta bicolor,Tree Swallow,0.7209,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,387,390,Tachycineta bicolor,Tree Swallow,0.8633,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,426,429,Tachycineta bicolor,Tree Swallow,0.6431,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,435,438,Empidonax alnorum,Alder Flycatcher,0.6289,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,438,441,Tachycineta bicolor,Tree Swallow,0.9036,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,459,462,Melospiza georgiana,Swamp Sparrow,0.6102,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,474,477,Melospiza georgiana,Swamp Sparrow,0.6013,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,480,483,Melospiza georgiana,Swamp Sparrow,0.5377,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,489,492,Melospiza georgiana,Swamp Sparrow,0.504,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,522,525,Tachycineta bicolor,Tree Swallow,0.9312,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,525,528,Tachycineta bicolor,Tree Swallow,0.685,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,567,570,Tachycineta bicolor,Tree Swallow,0.8295,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,585,588,Tachycineta bicolor,Tree Swallow,0.6419,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,594,597,Tachycineta bicolor,Tree Swallow,0.5224,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,600,603,Melospiza georgiana,Swamp Sparrow,0.5282,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,612,615,Melospiza georgiana,Swamp Sparrow,0.5759,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,636,639,Empidonax alnorum,Alder Flycatcher,0.7406,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,654,657,Melospiza georgiana,Swamp Sparrow,0.5018,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,675,678,Pandion haliaetus,Osprey,0.9896,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,678,681,Pandion haliaetus,Osprey,0.8612,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,702,705,Pandion haliaetus,Osprey,0.758,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,705,708,Pandion haliaetus,Osprey,0.8116,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,726,729,Spinus tristis,American Goldfinch,0.7781,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,807,810,Tachycineta bicolor,Tree Swallow,0.5867,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,849,852,Empidonax alnorum,Alder Flycatcher,0.7237,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_070000.wav
StGeorge,NB32-04,20,20190610,07,12,15,Empidonax alnorum,Alder Flycatcher,0.7057,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,48,51,Empidonax alnorum,Alder Flycatcher,0.8635,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,51,54,Empidonax alnorum,Alder Flycatcher,0.9777,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,66,69,Empidonax alnorum,Alder Flycatcher,0.8385,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,72,75,Melospiza georgiana,Swamp Sparrow,0.5188,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,75,78,Tachycineta bicolor,Tree Swallow,0.7375,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,108,111,Pandion haliaetus,Osprey,0.8152,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,111,114,Pandion haliaetus,Osprey,0.9409,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,114,117,Pandion haliaetus,Osprey,0.6935,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,135,138,Tachycineta bicolor,Tree Swallow,0.8804,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,138,141,Tachycineta bicolor,Tree Swallow,0.9032,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,156,159,Melospiza georgiana,Swamp Sparrow,0.7888,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,201,204,Melospiza georgiana,Swamp Sparrow,0.5207,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,225,228,Empidonax alnorum,Alder Flycatcher,0.9262,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,237,240,Empidonax alnorum,Alder Flycatcher,0.805,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,270,273,Empidonax alnorum,Alder Flycatcher,0.5711,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,300,303,Tachycineta bicolor,Tree Swallow,0.7899,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,306,309,Agelaius phoeniceus,Red-winged Blackbird,0.5196,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,438,441,Tachycineta bicolor,Tree Swallow,0.8454,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,447,450,Empidonax alnorum,Alder Flycatcher,0.932,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,465,468,Tachycineta bicolor,Tree Swallow,0.8896,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,600,603,Empidonax alnorum,Alder Flycatcher,0.8026,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,606,609,Empidonax alnorum,Alder Flycatcher,0.6209,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,618,621,Empidonax alnorum,Alder Flycatcher,0.9417,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,627,630,Tyrannus tyrannus,Eastern Kingbird,0.5753,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,633,636,Tyrannus tyrannus,Eastern Kingbird,0.8724,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,639,642,Tyrannus tyrannus,Eastern Kingbird,0.9498,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,699,702,Tyrannus tyrannus,Eastern Kingbird,0.7998,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,720,723,Tyrannus tyrannus,Eastern Kingbird,0.9731,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,723,726,Tyrannus tyrannus,Eastern Kingbird,0.8481,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,726,729,Tyrannus tyrannus,Eastern Kingbird,0.8583,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,729,732,Tyrannus tyrannus,Eastern Kingbird,0.8767,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,735,738,Tyrannus tyrannus,Eastern Kingbird,0.8685,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,741,744,Tyrannus tyrannus,Eastern Kingbird,0.9763,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,747,750,Melospiza georgiana,Swamp Sparrow,0.5517,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,753,756,Tyrannus tyrannus,Eastern Kingbird,0.7728,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,756,759,Tyrannus tyrannus,Eastern Kingbird,0.7721,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,762,765,Melospiza georgiana,Swamp Sparrow,0.912,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,765,768,Tyrannus tyrannus,Eastern Kingbird,0.8378,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,792,795,Tyrannus tyrannus,Eastern Kingbird,0.7529,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,810,813,Empidonax alnorum,Alder Flycatcher,0.9591,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,825,828,Tyrannus tyrannus,Eastern Kingbird,0.5429,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,828,831,Tyrannus tyrannus,Eastern Kingbird,0.7511,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,07,846,849,Tyrannus tyrannus,Eastern Kingbird,0.5063,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_073000.wav
StGeorge,NB32-04,20,20190610,20,27,30,Tachycineta bicolor,Tree Swallow,0.806,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,30,33,Tachycineta bicolor,Tree Swallow,0.6351,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,33,36,Tachycineta bicolor,Tree Swallow,0.9536,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,36,39,Tachycineta bicolor,Tree Swallow,0.8705,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,39,42,Tachycineta bicolor,Tree Swallow,0.6252,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,57,60,Tachycineta bicolor,Tree Swallow,0.6459,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,66,69,Tachycineta bicolor,Tree Swallow,0.628,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,138,141,Molothrus ater,Brown-headed Cowbird,0.6443,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,159,162,Tachycineta bicolor,Tree Swallow,0.8007,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,231,234,Tachycineta bicolor,Tree Swallow,0.7956,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,234,237,Tachycineta bicolor,Tree Swallow,0.8516,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,237,240,Tachycineta bicolor,Tree Swallow,0.546,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,240,243,Tachycineta bicolor,Tree Swallow,0.6303,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,243,246,Tachycineta bicolor,Tree Swallow,0.9367,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,252,255,Tachycineta bicolor,Tree Swallow,0.5549,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,255,258,Tachycineta bicolor,Tree Swallow,0.6109,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,258,261,Tachycineta bicolor,Tree Swallow,0.5353,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
StGeorge,NB32-04,20,20190610,20,267,270,Tachycineta bicolor,Tree Swallow,0.7153,E:\Birds Canada east\StGeorge_NB32-04_20\MMP-POPA20_20190610_200000.wav
