site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Fredericton,NB05-1-2,15,20190704,20,723,726,Spinus tristis,American Goldfinch,0.8131,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,729,732,Spinus tristis,American Goldfinch,0.9216,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,732,735,Spinus tristis,American Goldfinch,0.5197,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,738,741,Spinus tristis,American Goldfinch,0.8813,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,753,756,Spinus tristis,American Goldfinch,0.7056,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,756,759,Spinus tristis,American Goldfinch,0.8141,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,759,762,Spinus tristis,American Goldfinch,0.7615,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,765,768,Spinus tristis,American Goldfinch,0.7432,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,768,771,Spinus tristis,American Goldfinch,0.9056,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,771,774,Spinus tristis,American Goldfinch,0.5238,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,774,777,Spinus tristis,American Goldfinch,0.6901,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,786,789,Spinus tristis,American Goldfinch,0.8411,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,789,792,Spinus tristis,American Goldfinch,0.6663,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,852,855,Spinus tristis,American Goldfinch,0.8202,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,876,879,Spinus tristis,American Goldfinch,0.5282,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,885,888,Spinus tristis,American Goldfinch,0.5045,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,891,894,Spinus tristis,American Goldfinch,0.9268,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,897,900,Spinus tristis,American Goldfinch,0.9251,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_200000.wav
Fredericton,NB05-1-2,15,20190704,20,0,3,Quiscalus quiscula,Common Grackle,0.7185,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
Fredericton,NB05-1-2,15,20190704,20,159,162,Spinus tristis,American Goldfinch,0.7108,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_203000.wav
