site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
BaieVertePortElgin,NB43-04,6,20170705,00,306,309,Junco hyemalis,Dark-eyed Junco,0.5105,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_000000.wav
BaieVertePortElgin,NB43-04,6,20170705,04,636,639,Junco hyemalis,Dark-eyed Junco,0.5073,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_040000.wav
BaieVertePortElgin,NB43-04,6,20170705,05,669,672,Corvus brachyrhynchos,American Crow,0.6067,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_050000.wav
BaieVertePortElgin,NB43-04,6,20170705,05,1227,1230,Gavia immer,Common Loon,0.6624,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_050000.wav
BaieVertePortElgin,NB43-04,6,20170705,05,1245,1248,Gavia immer,Common Loon,0.8437,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_050000.wav
BaieVertePortElgin,NB43-04,6,20170705,05,1665,1668,Corvus brachyrhynchos,American Crow,0.6863,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_050000.wav
BaieVertePortElgin,NB43-04,6,20170705,05,2637,2640,Corvus brachyrhynchos,American Crow,0.61240000000000006,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_050000.wav
BaieVertePortElgin,NB43-04,6,20170705,05,2649,2652,Corvus brachyrhynchos,American Crow,0.617,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_050000.wav
BaieVertePortElgin,NB43-04,6,20170705,06,51,54,Gavia immer,Common Loon,0.8183,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_060000.wav
BaieVertePortElgin,NB43-04,6,20170705,06,84,87,Gavia immer,Common Loon,0.9178,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_060000.wav
BaieVertePortElgin,NB43-04,6,20170705,06,87,90,Gavia immer,Common Loon,0.6019,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_060000.wav
BaieVertePortElgin,NB43-04,6,20170705,06,363,366,Corvus corax,Common Raven,0.8047,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_060000.wav
BaieVertePortElgin,NB43-04,6,20170705,07,666,669,Tringa melanoleuca,Greater Yellowlegs,0.5024,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_070000.wav
BaieVertePortElgin,NB43-04,6,20170705,07,672,675,Tringa melanoleuca,Greater Yellowlegs,0.6175,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_070000.wav
BaieVertePortElgin,NB43-04,6,20170705,07,678,681,Tringa melanoleuca,Greater Yellowlegs,0.5275,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_070000.wav
BaieVertePortElgin,NB43-04,6,20170705,20,498,501,Corvus brachyrhynchos,American Crow,0.6733,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170705_200000.wav
BaieVertePortElgin,NB43-04,6,20170706,05,114,117,Empidonax alnorum,Alder Flycatcher,0.5997,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170706_050000.wav
BaieVertePortElgin,NB43-04,6,20170706,05,2460,2463,Corvus brachyrhynchos,American Crow,0.9816,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170706_050000.wav
BaieVertePortElgin,NB43-04,6,20170706,05,3423,3426,Corvus brachyrhynchos,American Crow,0.6101,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170706_050000.wav
BaieVertePortElgin,NB43-04,6,20170706,06,666,669,Corvus brachyrhynchos,American Crow,0.7117,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170706_060000.wav
BaieVertePortElgin,NB43-04,6,20170706,06,675,678,Corvus brachyrhynchos,American Crow,0.5758,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170706_060000.wav
BaieVertePortElgin,NB43-04,6,20170706,06,801,804,Corvus brachyrhynchos,American Crow,0.5105,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170706_060000.wav
BaieVertePortElgin,NB43-04,6,20170706,06,819,822,Corvus brachyrhynchos,American Crow,0.5487,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170706_060000.wav
BaieVertePortElgin,NB43-04,6,20170706,06,852,855,Corvus brachyrhynchos,American Crow,0.7638,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170706_060000.wav
BaieVertePortElgin,NB43-04,6,20170706,06,888,891,Corvus brachyrhynchos,American Crow,0.6627,E:\Birds Canada east\BaieVertePortElgin_NB43-04_6\MMP-POPA06_20170706_060000.wav
