site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Midgic,NB38-02,3,20170524,05,2259,2262,Dolichonyx oryzivorus,Bobolink,0.7461,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2292,2295,Setophaga petechia,Yellow Warbler,0.5179,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2325,2328,Setophaga petechia,Yellow Warbler,0.636,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2340,2343,Melospiza georgiana,Swamp Sparrow,0.5977,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2400,2403,Dolichonyx oryzivorus,Bobolink,0.5965,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2430,2433,Dolichonyx oryzivorus,Bobolink,0.5733,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2454,2457,Setophaga petechia,Yellow Warbler,0.6309,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2460,2463,Dolichonyx oryzivorus,Bobolink,0.8196,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2463,2466,Setophaga petechia,Yellow Warbler,0.6049,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2583,2586,Setophaga petechia,Yellow Warbler,0.5958,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2634,2637,Dolichonyx oryzivorus,Bobolink,0.6138,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2682,2685,Setophaga petechia,Yellow Warbler,0.5771,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2706,2709,Melospiza georgiana,Swamp Sparrow,0.8011,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2724,2727,Dolichonyx oryzivorus,Bobolink,0.8133,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2778,2781,Dolichonyx oryzivorus,Bobolink,0.6864,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2799,2802,Dolichonyx oryzivorus,Bobolink,0.7042,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2832,2835,Dolichonyx oryzivorus,Bobolink,0.638,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
Midgic,NB38-02,3,20170524,05,2925,2928,Dolichonyx oryzivorus,Bobolink,0.827,E:\Birds Canada east\46_64_22_yellow\Midgic_NB38-02_3\MMP-POPA03_20170524_050000.wav
