site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Tintamarre,NB34-8-9,14,NA,NA,630,633,Gavia immer,Common Loon,0.7347,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,636,639,Gavia immer,Common Loon,0.9649,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,639,642,Gavia immer,Common Loon,0.8574,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,642,645,Gavia immer,Common Loon,0.6856,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,645,648,Gavia immer,Common Loon,0.9257,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,648,651,Gavia immer,Common Loon,0.5103,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,651,654,Gavia immer,Common Loon,0.6848,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,654,657,Gavia immer,Common Loon,0.9605,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,657,660,Gavia immer,Common Loon,0.973,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,669,672,Gavia immer,Common Loon,0.8881,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,672,675,Gavia immer,Common Loon,0.7128,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,675,678,Gavia immer,Common Loon,0.8676,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,678,681,Gavia immer,Common Loon,0.8956,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,687,690,Gavia immer,Common Loon,0.9775,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,690,693,Gavia immer,Common Loon,0.9174,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,693,696,Gavia immer,Common Loon,0.9496,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_041500.wav
Tintamarre,NB34-8-9,14,NA,NA,36,39,Melospiza georgiana,Swamp Sparrow,0.5111,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,369,372,Dolichonyx oryzivorus,Bobolink,0.9318,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,372,375,Dolichonyx oryzivorus,Bobolink,0.85,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,387,390,Dolichonyx oryzivorus,Bobolink,0.6447,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,396,399,Dolichonyx oryzivorus,Bobolink,0.9301,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,408,411,Dolichonyx oryzivorus,Bobolink,0.9461,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,426,429,Dolichonyx oryzivorus,Bobolink,0.581,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,441,444,Dolichonyx oryzivorus,Bobolink,0.8977,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,453,456,Dolichonyx oryzivorus,Bobolink,0.6069,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,492,495,Dolichonyx oryzivorus,Bobolink,0.9067,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,534,537,Dolichonyx oryzivorus,Bobolink,0.8886,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,579,582,Dolichonyx oryzivorus,Bobolink,0.8987,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,585,588,Dolichonyx oryzivorus,Bobolink,0.6385,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,732,735,Dolichonyx oryzivorus,Bobolink,0.8914,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,744,747,Dolichonyx oryzivorus,Bobolink,0.6884,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,753,756,Dolichonyx oryzivorus,Bobolink,0.5848,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,771,774,Dolichonyx oryzivorus,Bobolink,0.6781,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,798,801,Dolichonyx oryzivorus,Bobolink,0.6765,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,834,837,Dolichonyx oryzivorus,Bobolink,0.7496,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,846,849,Dolichonyx oryzivorus,Bobolink,0.6078,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,870,873,Dolichonyx oryzivorus,Bobolink,0.8888,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,873,876,Dolichonyx oryzivorus,Bobolink,0.8286,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,894,897,Dolichonyx oryzivorus,Bobolink,0.7118,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190621_051500.wav
Tintamarre,NB34-8-9,14,NA,NA,336,339,Gavia immer,Common Loon,0.5271,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190622_001500.wav
Tintamarre,NB34-8-9,14,NA,NA,417,420,Melospiza georgiana,Swamp Sparrow,0.8249,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,669,672,Passerculus sandwichensis,Savannah Sparrow,0.5408,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,753,756,Passerculus sandwichensis,Savannah Sparrow,0.5496,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,768,771,Passerculus sandwichensis,Savannah Sparrow,0.7868,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,777,780,Passerculus sandwichensis,Savannah Sparrow,0.5888,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,780,783,Passerculus sandwichensis,Savannah Sparrow,0.5826,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,792,795,Passerculus sandwichensis,Savannah Sparrow,0.7147,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,816,819,Passerculus sandwichensis,Savannah Sparrow,0.8045,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,849,852,Passerculus sandwichensis,Savannah Sparrow,0.7201,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,861,864,Passerculus sandwichensis,Savannah Sparrow,0.7567,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,873,876,Passerculus sandwichensis,Savannah Sparrow,0.594,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190622_211600.wav
Tintamarre,NB34-8-9,14,NA,NA,681,684,Empidonax alnorum,Alder Flycatcher,0.533,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_041600.wav
Tintamarre,NB34-8-9,14,NA,NA,33,36,Dolichonyx oryzivorus,Bobolink,0.73740000000000006,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,36,39,Melospiza georgiana,Swamp Sparrow,0.5192,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,51,54,Dolichonyx oryzivorus,Bobolink,0.9045,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,60,63,Dolichonyx oryzivorus,Bobolink,0.939,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,72,75,Dolichonyx oryzivorus,Bobolink,0.9933,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,75,78,Dolichonyx oryzivorus,Bobolink,0.897,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,93,96,Dolichonyx oryzivorus,Bobolink,0.9891,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,111,114,Dolichonyx oryzivorus,Bobolink,0.942,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,135,138,Dolichonyx oryzivorus,Bobolink,0.976,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,138,141,Dolichonyx oryzivorus,Bobolink,0.9992,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,174,177,Melospiza georgiana,Swamp Sparrow,0.7464,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,186,189,Dolichonyx oryzivorus,Bobolink,0.696,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,201,204,Dolichonyx oryzivorus,Bobolink,0.9871,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,216,219,Dolichonyx oryzivorus,Bobolink,0.9963,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,219,222,Dolichonyx oryzivorus,Bobolink,0.9737,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,231,234,Dolichonyx oryzivorus,Bobolink,0.947,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,249,252,Dolichonyx oryzivorus,Bobolink,0.9897,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,252,255,Dolichonyx oryzivorus,Bobolink,0.974,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,267,270,Dolichonyx oryzivorus,Bobolink,0.9253,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,273,276,Dolichonyx oryzivorus,Bobolink,0.7493,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,324,327,Melospiza georgiana,Swamp Sparrow,0.7749,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,348,351,Dolichonyx oryzivorus,Bobolink,0.8099,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,360,363,Dolichonyx oryzivorus,Bobolink,0.7321,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,363,366,Dolichonyx oryzivorus,Bobolink,0.9092,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,372,375,Melospiza georgiana,Swamp Sparrow,0.6235,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,375,378,Dolichonyx oryzivorus,Bobolink,0.586,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,405,408,Dolichonyx oryzivorus,Bobolink,0.9312,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,411,414,Melospiza georgiana,Swamp Sparrow,0.8325,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,429,432,Dolichonyx oryzivorus,Bobolink,0.8904,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,432,435,Dolichonyx oryzivorus,Bobolink,0.9923,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,444,447,Dolichonyx oryzivorus,Bobolink,0.7824,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,462,465,Melospiza georgiana,Swamp Sparrow,0.6093,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,465,468,Dolichonyx oryzivorus,Bobolink,0.9829,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,471,474,Dolichonyx oryzivorus,Bobolink,0.8654,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,477,480,Dolichonyx oryzivorus,Bobolink,0.9335,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,483,486,Dolichonyx oryzivorus,Bobolink,0.7234,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,486,489,Melospiza georgiana,Swamp Sparrow,0.7248,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,495,498,Dolichonyx oryzivorus,Bobolink,0.8674,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,507,510,Dolichonyx oryzivorus,Bobolink,0.5732,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,519,522,Dolichonyx oryzivorus,Bobolink,0.5206,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,531,534,Dolichonyx oryzivorus,Bobolink,0.7009,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,534,537,Melospiza georgiana,Swamp Sparrow,0.5439,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,552,555,Dolichonyx oryzivorus,Bobolink,0.843,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,555,558,Dolichonyx oryzivorus,Bobolink,0.984,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,558,561,Melospiza georgiana,Swamp Sparrow,0.6663,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,579,582,Dolichonyx oryzivorus,Bobolink,0.9697,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,582,585,Dolichonyx oryzivorus,Bobolink,0.747,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,588,591,Dolichonyx oryzivorus,Bobolink,0.7183,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,600,603,Dolichonyx oryzivorus,Bobolink,0.9064,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,603,606,Dolichonyx oryzivorus,Bobolink,0.6667,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,606,609,Dolichonyx oryzivorus,Bobolink,0.8998,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,612,615,Dolichonyx oryzivorus,Bobolink,0.9338,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
Tintamarre,NB34-8-9,14,NA,NA,615,618,Dolichonyx oryzivorus,Bobolink,0.5526,E:\Birds Canada east\46_64_24_blue\Tintamarre_NB34-8-9_14\SM-14_20190623_051600.wav
